operation,property_type,lat,lon,price
rent,apartment,-23.550693,-46.7487305,1200
rent,apartment,-23.559315899999998,-46.748244799999995,1500
rent,apartment,-23.5331268,-46.7570686,4200
rent,apartment,0.0,0.0,1100
rent,apartment,-23.542916100000003,-46.743998299999994,1750
rent,apartment,-23.554281500000002,-46.7484216,4000
rent,apartment,-23.554050600000004,-46.756403999999996,1200
rent,apartment,-23.500242800000002,-46.6276118,1600
rent,apartment,-23.569893,-46.760194299999995,1300
rent,apartment,0.0,0.0,1300
rent,apartment,-23.550912699999998,-46.7437691,2300
rent,apartment,0.0,0.0,1500
rent,apartment,-23.552137600000002,-46.7430944,2100
rent,apartment,-23.5529357,-46.7465951,1300
rent,apartment,-23.555913600000004,-46.747901299999995,2100
rent,apartment,0.0,0.0,1500
rent,apartment,-23.5704939,-46.762510299999995,6500
rent,apartment,-23.5527541,-46.7432287,2450
rent,apartment,-23.5535931,-46.7544165,1800
rent,apartment,-23.5513353,-46.7471554,1700
rent,apartment,-23.552137600000002,-46.7430944,2100
rent,apartment,-23.556831699999996,-46.7449281,2000
rent,apartment,-23.541949,-46.7527771,1800
rent,apartment,-23.5474684,-46.7465109,1500
rent,apartment,-23.548678,-46.7465474,3200
rent,apartment,-23.549229,-46.744902,1200
rent,apartment,-23.5541688,-46.7527878,1800
rent,apartment,-23.454984,-46.669451,1750
rent,apartment,-23.541949,-46.7527771,1800
rent,apartment,-23.552137600000002,-46.7430944,2100
rent,apartment,-23.552137600000002,-46.7430944,2200
rent,apartment,-23.559315899999998,-46.748244799999995,1500
rent,apartment,-23.552137600000002,-46.7430944,2200
rent,apartment,-23.552137600000002,-46.7430944,2100
rent,apartment,-23.5438342,-46.7551206,1900
rent,apartment,-23.5445507,-46.7484719,1100
rent,apartment,-23.553973199999998,-46.755151700000006,1400
rent,apartment,-23.5331268,-46.7570686,1900
rent,apartment,-23.552137600000002,-46.7430944,2450
rent,apartment,-23.569893,-46.760194299999995,5500
rent,apartment,-23.552137600000002,-46.7430944,2300
rent,apartment,-23.549229,-46.744902,1600
rent,apartment,-23.4401977,-46.7289269,1000
rent,apartment,-23.4569807,-46.7304902,500
rent,apartment,-23.4437957,-46.7286564,1400
rent,apartment,-23.435667000000002,-46.740231099999995,750
rent,apartment,-23.4855628,-46.7549948,1100
rent,apartment,-23.4557681,-46.744283700000004,1100
rent,apartment,-23.440903100000003,-46.7495055,1500
rent,apartment,-23.4400783,-46.7297182,1000
rent,apartment,-23.4401977,-46.7289269,1100
rent,apartment,-23.4401185,-46.72945120000001,1000
rent,apartment,-23.4401977,-46.7289269,1050
rent,apartment,-23.4401977,-46.7289269,1200
rent,apartment,-23.4427346,-46.7279998,1100
rent,apartment,-23.5240118,-46.691654799999995,2800
rent,apartment,0.0,0.0,2000
rent,apartment,-23.523466100000004,-46.6868139,1700
rent,apartment,-23.4555549,-46.6699721,5500
rent,apartment,-23.5247342,-46.6976854,2000
rent,apartment,-23.524279,-46.702045899999995,3700
rent,apartment,-23.523466100000004,-46.6868139,1700
rent,apartment,0.0,0.0,2200
rent,apartment,-23.510400100000002,-46.69332070000001,2500
rent,apartment,-23.533727600000002,-46.7148282,3700
rent,apartment,-23.526559,-46.6978394,4200
rent,apartment,-23.511411399999997,-46.692828999999996,2000
rent,apartment,-23.528753100000003,-46.706810299999994,2200
rent,apartment,-23.5245645,-46.6980979,4200
rent,apartment,0.0,0.0,3800
rent,apartment,-23.5262033,-46.7074432,5000
rent,apartment,-23.5381584167,-46.717765808100005,4000
rent,apartment,-23.510400100000002,-46.69332070000001,2500
rent,apartment,-23.5227622,-46.703957200000005,2000
rent,apartment,-23.5373668,-46.7090135,8000
rent,apartment,-23.532541100000003,-46.704455700000004,2000
rent,apartment,-23.518501899999997,-46.6936506,1600
rent,apartment,-23.526339800000002,-46.704933000000004,2750
rent,apartment,-23.5181651,-46.7154086,1700
rent,apartment,-23.521382,-46.700904,3000
rent,apartment,-23.524105300000002,-46.6864984,1700
rent,apartment,-23.5291396,-46.6936904,3500
rent,apartment,-23.523613100000002,-46.6995,3500
rent,apartment,-23.522113100000002,-46.7094658,2600
rent,apartment,-23.518501899999997,-46.6936506,2500
rent,apartment,-23.5183814,-46.7293651,2000
rent,apartment,-23.5264512,-46.7052114,3500
rent,apartment,-23.523613100000002,-46.6995,4000
rent,apartment,-23.5274277,-46.7276973,7450
rent,apartment,-23.5320236,-46.7052945,1700
rent,apartment,-23.5280544,-46.7039578,1500
rent,apartment,-23.5053909,-46.62278320000001,1300
rent,apartment,-23.530028100000003,-46.703562899999994,3600
rent,apartment,-23.522909100000003,-46.6864578,2500
rent,apartment,-23.5190129,-46.699926399999995,1500
rent,apartment,-23.5297827,-46.7043686,3000
rent,apartment,-23.524711800000002,-46.7093093,1600
rent,apartment,-23.5167201,-46.6969034,1500
rent,apartment,-23.526669199999997,-46.7063077,2500
rent,apartment,-23.5324414,-46.718245,2000
rent,apartment,-23.526894600000002,-46.6895967,2500
rent,apartment,-23.5399055481,-46.7050514221,2000
rent,apartment,0.0,0.0,4000
rent,apartment,-23.5261743,-46.7075162,5000
rent,apartment,0.0,0.0,5900
rent,apartment,-23.528548899999997,-46.7018723,1500
rent,apartment,-23.5224996,-46.7124033,4500
rent,apartment,-23.518501899999997,-46.6936506,2200
rent,apartment,-23.526894600000002,-46.6895967,2000
rent,apartment,-23.518501899999997,-46.6936506,1850
rent,apartment,-23.4983692,-46.680087799999995,1250
rent,apartment,-23.5073986053,-46.663318634,1700
rent,apartment,0.0,0.0,1050
rent,apartment,-23.475596600000003,-46.667516299999996,1300
rent,apartment,-23.5013134,-46.673401,1200
rent,apartment,-23.5007277,-46.6803428,1990
rent,apartment,-23.5001251,-46.6720922,1500
rent,apartment,-23.507445,-46.6717412,1300
rent,apartment,0.0,0.0,1300
rent,apartment,-23.5056967,-46.671654700000005,1800
rent,apartment,-23.4893534,-46.6754465,1150
rent,apartment,0.0,0.0,1600
rent,apartment,-23.492689499999997,-46.6730059,1400
rent,apartment,-23.4985742,-46.6675469,800
rent,apartment,-23.5014905,-46.679663,1250
rent,apartment,-23.500386600000002,-46.68276470000001,1400
rent,apartment,-23.5013134,-46.673401,1100
rent,apartment,-23.5053909,-46.62278320000001,1800
rent,apartment,0.0,0.0,1800
rent,apartment,-23.49985,-46.6751065,1200
rent,apartment,0.0,0.0,1200
rent,apartment,-23.5053576,-46.6716657,1600
rent,apartment,-23.5016018,-46.68182879999999,900
rent,apartment,-23.500386600000002,-46.68276470000001,1200
rent,apartment,0.0,0.0,1800
rent,apartment,-23.5023361,-46.681550200000004,1300
rent,apartment,-23.49985,-46.6751065,1200
rent,apartment,-23.5030629,-46.6836148,1300
rent,apartment,-23.4983692,-46.680087799999995,1200
rent,apartment,0.0,0.0,1300
rent,apartment,0.0,0.0,1400
rent,apartment,-23.4893534,-46.6754465,1200
rent,apartment,-23.4970632,-46.67701470000001,1200
rent,apartment,-23.500056100000002,-46.67988870000001,1300
rent,apartment,-23.475596600000003,-46.667516299999996,1850
rent,apartment,-23.4987005,-46.67780020000001,1350
rent,apartment,-23.5013134,-46.673401,1700
rent,apartment,-23.4993822,-46.6799456,1350
rent,apartment,-23.500548600000002,-46.675287299999994,1000
rent,apartment,0.0,0.0,1350
rent,apartment,-23.497325699999998,-46.676031099999996,1200
rent,apartment,-23.4826384,-46.6734336,1200
rent,apartment,0.0,0.0,1650
rent,apartment,-23.498769600000003,-46.675295899999995,1200
rent,apartment,-23.5003165,-46.6691013,1600
rent,apartment,-23.5025017,-46.6857573,1600
rent,apartment,0.0,0.0,1500
rent,apartment,-23.497318300000003,-46.6660338,1300
rent,apartment,0.0,0.0,1000
rent,apartment,-23.5053909,-46.62278320000001,1890
rent,apartment,-23.4910682,-46.6818486,1600
rent,apartment,-23.5030629,-46.6836148,1500
rent,apartment,-23.4993822,-46.6799456,1500
rent,apartment,-23.4972986,-46.683361299999994,2000
rent,apartment,-23.5001251,-46.6720922,1300
rent,apartment,-23.5053909,-46.62278320000001,1630
rent,apartment,-23.500386600000002,-46.68276470000001,1500
rent,apartment,-23.505976800000003,-46.6730992,1650
rent,apartment,-23.4992726,-46.668873600000005,850
rent,apartment,-23.475596600000003,-46.667516299999996,1200
rent,apartment,-23.505545899999998,-46.6709867,1450
rent,apartment,-23.5023361,-46.681550200000004,1590
rent,apartment,-23.4993822,-46.6799456,1500
rent,apartment,-23.527564399999996,-46.6847794,3500
rent,apartment,-23.535080899999997,-46.681180499999996,1800
rent,apartment,-23.5255122,-46.681560299999994,5000
rent,apartment,-23.5389525,-46.6821754,4000
rent,apartment,-23.536635,-46.685201299999996,2200
rent,apartment,-23.538456600000004,-46.682994799999996,1600
rent,apartment,-23.531988100000003,-46.667199600000004,17000
rent,apartment,-23.5320919,-46.678833700000006,4000
rent,apartment,-23.5341848,-46.67842520000001,4199
rent,apartment,-23.5354651,-46.6697225,4000
rent,apartment,-23.5353505,-46.6637584,9000
rent,apartment,-23.5338872,-46.6860614,2350
rent,apartment,-23.5379009,-46.678720500000004,9000
rent,apartment,-23.536260600000002,-46.6837253,2700
rent,apartment,-23.5413486,-46.6708141,2250
rent,apartment,-23.5349057,-46.6830434,4500
rent,apartment,-23.536630630500003,-46.6853790283,2100
rent,apartment,0.0,0.0,1100
rent,apartment,-23.539136300000003,-46.669267,3000
rent,apartment,-23.5353506,-46.6800386,3000
rent,apartment,-23.5300385,-46.6793244,1800
rent,apartment,-23.532727899999998,-46.6843989,3000
rent,apartment,-23.5401168,-46.6738518,2200
rent,apartment,-23.533474899999998,-46.6812804,2000
rent,apartment,-23.5366607,-46.6674711,2000
rent,apartment,-23.523651,-46.6839653,3500
rent,apartment,-23.5403068,-46.6704995,2800
rent,apartment,0.0,0.0,15000
rent,apartment,-23.5325125,-46.676494899999994,2600
rent,apartment,-23.534785100000004,-46.6800923,5800
rent,apartment,-23.5377626,-46.6774987,2700
rent,apartment,-23.539828699999997,-46.6718172,2500
rent,apartment,-23.5379575,-46.669715000000004,2300
rent,apartment,-23.5408977,-46.6785857,1400
rent,apartment,-23.532095499999997,-46.6774833,1450
rent,apartment,-23.5376651,-46.674712899999996,22000
rent,apartment,-23.5001201,-46.6276055,25000
rent,apartment,-23.532227399999996,-46.665589700000005,1200
rent,apartment,-23.536116600000003,-46.6782003,7300
rent,apartment,-23.536116600000003,-46.6782003,7300
rent,apartment,-23.5410183,-46.6774729,2300
rent,apartment,-23.5287212,-46.6901532,3500
rent,apartment,-23.5349057,-46.6830434,4500
rent,apartment,-23.5349057,-46.6830434,4200
rent,apartment,-23.536224800000003,-46.6791518,9000
rent,apartment,-23.5408814,-46.682247100000005,2500
rent,apartment,-23.5389157,-46.6709598,5000
rent,apartment,-23.535417499999998,-46.6785873,4200
rent,apartment,-23.5346199,-46.686575,2300
rent,apartment,-23.5354905,-46.6860584,3500
rent,apartment,-23.536780899999997,-46.6797935,4500
rent,apartment,-23.5354676,-46.670652200000006,5500
rent,apartment,-23.538202,-46.6834243,3600
rent,apartment,-23.4201966,-46.941255299999995,1300
rent,apartment,-23.542047699999998,-46.685606400000005,2900
rent,apartment,-23.5357049,-46.672360100000006,2650
rent,apartment,-23.532245,-46.6823948,4000
rent,apartment,-23.5367689,-46.6713324,3200
rent,apartment,-23.5341317,-46.6672791,17000
rent,apartment,-23.553304999999998,-46.6771319,3000
rent,apartment,-23.5609272,-46.674219799999996,2500
rent,apartment,-23.559291,-46.6741651,4500
rent,apartment,-23.5674251,-46.653260100000004,2900
rent,apartment,0.0,0.0,2500
rent,apartment,-23.562717499999998,-46.6747591,3000
rent,apartment,0.0,0.0,6500
rent,apartment,-23.559626,-46.6740046,10000
rent,apartment,-23.5687453,-46.7002232,4500
rent,apartment,-23.5687453,-46.7002232,5500
rent,apartment,-23.561674,-46.675264299999995,2500
rent,apartment,-23.5675813,-46.690345799999996,5000
rent,apartment,-23.5568095,-46.6773355,2800
rent,apartment,-23.565116,-46.68636179999999,4400
rent,apartment,-23.551263100000003,-46.6801692,2500
rent,apartment,-23.5588789,-46.676205100000004,3200
rent,apartment,-23.560243300000003,-46.699188899999996,10000
rent,apartment,-23.567173999999998,-46.6871654,3400
rent,apartment,-23.5591302,-46.689437299999994,3900
rent,apartment,-23.5664139,-46.686776200000004,4500
rent,apartment,-23.5512376,-46.6799527,3500
rent,apartment,-23.562913199999997,-46.6836254,10000
rent,apartment,-23.560305800000002,-46.6760795,10000
rent,apartment,-23.5613009,-46.69040510000001,4500
rent,apartment,-23.5541065,-46.671432700000004,4000
rent,apartment,-23.5669905,-46.6776969,6000
rent,apartment,-23.5589384,-46.6727954,7000
rent,apartment,-23.561474800000003,-46.68828920000001,2500
rent,apartment,-23.563145600000002,-46.684019899999996,13000
rent,apartment,-23.5543212,-46.682069299999995,2300
rent,apartment,-23.553400600000003,-46.674983399999995,6000
rent,apartment,-23.548822,-46.6881596,2900
rent,apartment,-23.5586628,-46.6733981,4900
rent,apartment,-23.5663174,-46.6871036,3500
rent,apartment,-23.567062300000003,-46.679191700000004,3300
rent,apartment,-23.550745199999998,-46.6996773,9500
rent,apartment,0.0,0.0,6000
rent,apartment,-23.560533300000003,-46.674544700000006,3800
rent,apartment,-23.5586628,-46.6733981,4700
rent,apartment,-23.560976500000002,-46.6746413,4000
rent,apartment,0.0,0.0,6000
rent,apartment,-23.562133600000003,-46.700207299999995,30000
rent,apartment,-23.553199300000003,-46.6800099,4900
rent,apartment,-23.549093399999997,-46.6876165,9000
rent,apartment,-23.5597336,-46.6724716,6500
rent,apartment,-23.5595437,-46.6723736,3000
rent,apartment,-23.5613248,-46.6890281,7900
rent,apartment,-23.5619543,-46.6900441,35000
rent,apartment,0.0,0.0,1800
rent,apartment,-23.561324600000003,-46.6882195,3000
rent,apartment,0.0,0.0,4760
rent,apartment,-23.5610411,-46.6854455,6500
rent,apartment,-23.567452,-46.6904635,3500
rent,apartment,0.0,0.0,1600
rent,apartment,-23.5710762,-46.6928219,5000
rent,apartment,-23.5629264,-46.675482200000005,2800
rent,apartment,-23.5598892,-46.6738013,5700
rent,apartment,-23.5589384,-46.6727954,7000
rent,apartment,-23.5604539,-46.673782,2400
rent,apartment,-23.5523645,-46.6930137,9500
rent,apartment,-23.5592441,-46.6742549,4750
rent,apartment,-23.553199300000003,-46.6800099,3900
rent,apartment,-23.5613248,-46.6890281,12000
rent,apartment,-23.5654565,-46.6849381,2900
rent,apartment,-23.5610411,-46.6854455,10000
rent,apartment,-23.5592441,-46.6742549,3000
rent,apartment,-23.560796,-46.6872251,9000
rent,apartment,-23.5512376,-46.6799527,3400
rent,apartment,0.0,0.0,1200
rent,apartment,-23.482791199999998,-46.740525299999995,1200
rent,apartment,-23.5027763,-46.7161235,1100
rent,apartment,-23.5055645,-46.7437387,1200
rent,apartment,0.0,0.0,1500
rent,apartment,-23.4988621,-46.751394,3200
rent,apartment,-23.474630100000002,-46.7516533,1600
rent,apartment,-23.4791158,-46.7418047,900
rent,apartment,-23.499748899999997,-46.7531061,3000
rent,apartment,-23.506207,-46.7241281,1400
rent,apartment,-23.498717300000003,-46.7529154,3500
rent,apartment,-23.475124359099997,-46.7537536621,950
rent,apartment,0.0,0.0,1200
rent,apartment,-23.4319192,-46.722467,1100
rent,apartment,-23.4963808,-46.7283355,1800
rent,apartment,-23.4988621,-46.751394,2000
rent,apartment,0.0,0.0,1100
rent,apartment,0.0,0.0,1600
rent,apartment,0.0,0.0,1800
rent,apartment,0.0,0.0,2000
rent,apartment,-23.493439000000002,-46.7421711,1200
rent,apartment,-23.5013128,-46.7555039,2000
rent,apartment,-23.498690600000003,-46.752885600000006,3200
rent,apartment,-23.5024526,-46.716305799999994,1100
rent,apartment,-23.4964906,-46.7280854,1920
rent,apartment,0.0,0.0,3000
rent,apartment,-23.488581,-46.719538,950
rent,apartment,-23.5074755,-46.7237799,1900
rent,apartment,-23.472850199999996,-46.7191573,800
rent,apartment,-23.4886568,-46.7198409,1000
rent,apartment,-23.5055645,-46.7437387,1300
rent,apartment,0.0,0.0,1300
rent,apartment,-23.5027763,-46.7161235,1100
rent,apartment,-23.5061301,-46.743913799999994,1300
rent,apartment,0.0,0.0,1100
rent,apartment,-23.4943742,-46.749137100000006,1300
rent,apartment,-23.484046399999997,-46.7219852,1200
rent,apartment,0.0,0.0,1000
rent,apartment,-23.5505517,-46.633292499999996,3200
rent,apartment,-23.489478100000003,-46.720494200000005,1700
rent,apartment,-23.5014814,-46.7229291,2100
rent,apartment,-23.4990251,-46.7251586,2200
rent,apartment,-23.493928600000004,-46.7380706,1400
rent,apartment,-23.5067715,-46.715916299999996,2300
rent,apartment,-23.493439000000002,-46.7421711,1200
rent,apartment,-23.5024526,-46.716305799999994,1350
rent,apartment,0.0,0.0,1400
rent,apartment,-23.4751131,-46.7535944,1100
rent,apartment,-23.4785326,-46.747986299999994,850
rent,apartment,-23.5002041,-46.752742600000005,2500
rent,apartment,-23.5056862,-46.7454691,1120
rent,apartment,-23.4964906,-46.7280854,2400
rent,apartment,-23.490722100000003,-46.714146299999996,2400
rent,apartment,-23.5024526,-46.716305799999994,1150
rent,apartment,0.0,0.0,2000
rent,apartment,-23.499935600000004,-46.7246828,1200
rent,apartment,-23.484033800000002,-46.736056899999994,850
rent,apartment,-23.588091100000003,-46.7978391,1100
rent,apartment,0.0,0.0,1150
rent,apartment,-23.565103,-46.750689200000004,1400
rent,apartment,-23.573751,-46.752376399999996,1600
rent,apartment,-23.559315899999998,-46.748244799999995,1250
rent,apartment,-23.565103,-46.750689200000004,1400
rent,apartment,-23.5612168,-46.7482726,1300
rent,apartment,-23.5625014,-46.74792070000001,1450
rent,apartment,-23.5644279,-46.7515429,1600
rent,apartment,-23.573751,-46.752376399999996,1200
rent,apartment,0.0,0.0,1400
rent,apartment,-23.568205600000002,-46.7546665,1000
rent,apartment,-23.572689056399998,-46.7629737854,1300
rent,apartment,-23.5667044,-46.7539164,1400
rent,apartment,-23.5726895,-46.7629741,1200
rent,apartment,-23.555380399999997,-46.7377458,6000
rent,apartment,0.0,0.0,1200
rent,apartment,-23.565103,-46.750689200000004,1200
rent,apartment,-23.5777688,-46.7498066,1300
rent,apartment,-23.5644279,-46.7515429,2000
rent,apartment,0.0,0.0,6500
rent,apartment,0.0,0.0,2100
rent,apartment,0.0,0.0,1400
rent,apartment,-23.530751300000002,-46.72611920000001,3300
rent,apartment,-23.5316265,-46.7266332,2700
rent,apartment,-23.527221,-46.7312283,5000
rent,apartment,-23.5265043,-46.7347405,1700
rent,apartment,-23.5291659,-46.7419936,5500
rent,apartment,-23.5314428,-46.726737899999996,2500
rent,apartment,-23.5315807,-46.727353799999996,6500
rent,apartment,-23.5337176,-46.727942799999994,2550
rent,apartment,-23.5330254,-46.7314227,6800
rent,apartment,-23.5307336,-46.726052100000004,6500
rent,apartment,-23.5267865,-46.7311907,11000
rent,apartment,-23.5269671,-46.735870399999996,8000
